"author_id","total_ratings","total_reviews","avg_ratings"
"20691284","930","        377","3.79"
"53520666","87","25","(4.61"
"2684672","290","51","(3.63"
"65728827","17","3","(5.00"
"7883572","81","79","(3.10"
"5299698","				264","				128"," 3.71"
"5756197","				3748","				3518"," 3.46"
"1565860","326","33","(3.74"
"5771451","				1482","				371"," 3.02"
"2327087","327","204","(3.31"
"2227214","17","4","(3.53"
"4593142","131","56","(4.16"
"52346722","867","908","(3.42"
"11201618","210","        71","3.88"
"1054212","400","179","(3.80"
"6910772","19","0","(3.47"
"820025","151","7","(3.30"
"17437916","94","49","(3.28"
"16039026","64","28","(3.67"
"177117","197","66","(3.53"
"8161805","676","393","(4.14"
"2145630","8","11","(4.12"
"16754086","14","9","(2.93"
"35431947","0","0","(4.00"
"10209853","27","16","(3.78"
"3224999","32","0","(3.88"
"9447770","38","23","(3.55"
"5767884","134","67","(2.45"
"8024641","				19","				5"," 3.58"
"11582701","247","65","(4.15"
"2556029","69","62","(3.04"
"3616602","127","12","(3.47"
"43897701","124","44","(3.27"
"26058893","122","5","(2.66"
"2137461","				1156","				768"," 4.39"
"37933419","115","43","(3.31"
"21715260","				106","				18"," 3.29"
"18182496","51","20","(4.02"
"3547543","666","290","(3.60"
"13861584","56","5","(3.21"
"13602838","65","5","(3.54"
"893043","				309","				10"," 3.15"
"1617054","				1767","				988"," 3.54"
"82601","462","365","(3.57"
"4623132","41","5","(3.51"
"3798897","97","17","(3.30"
"1638984","311","104","(3.59"
"1762613","				214","				38"," 3.64"
"18209028","49","3","(3.18"
"2575362","14","2","(4.14"
"1281392","1334","796","(2.87"
"31226116","37","2","(3.46"
"17120316","148","60","(3.58"
"4807399","				1269","				425"," 3.58"
"13953792","23","3","(4.43"
"4282790","2","2","(5.00"
"6608873","35","9","(3.83"
"18730681","46","3","(4.50"
"4849680","0","0","(4.00"
"8562165","				114","				28"," 3.74"
"9420986","21","2","(3.29"
"52199851","12","4","(4.25"
"2565164","12","0","(2.75"
"8539841","0","8","(4.00"
"48956983","35","7","(3.17"
"25599581","33","0","(4.61"
"12396220","				455","				51"," 3.82"
"2325584","6","8","(4.83"
"21421833","55","4","(3.49"
"1761765","				319","				106"," 3.39"
"14028154","74","16","(4.03"
"19250314","127","22","(3.42"
"12112704","26","18","(3.85"
"11648808","35","10","(3.34"
"2389724","147","14","(4.12"
"3840329","2","0","(5.00"
"24844549","136","9","(3.52"
"1026058","367","103","(3.52"
"7310077","99","2","(3.74"
"11268494","6","0","(3.50"
"10761437","4","3","(4.25"
"367312","672","16","(3.77"
"761207","27","3","(4.04"
"60060795","22","19","(3.18"
"11729884","16","5","(3.81"
"2484406","				87","				20"," 3.70"
"23355634","317","        64","4.00"
"9184315","71","11","(3.62"
"2073868","				6","				3"," 4.00"
"8093611","				159","				35"," 2.93"
"252330","222","22","(3.63"
"4362792","437","379","(3.14"
"9839923","18","2","(3.72"
"5875381","				16","				6"," 3.44"
"9560859","473","192","(3.89"
"5628513","11","3","(4.64"
"43522941","20","16","(3.75"
"11954689","23","9","(2.48"
"98939","19","2","(4.00"
"60218","357","278","(3.01"
"31340426","66","56","(3.33"
"1002059","				128","				68"," 3.22"
"6849980","131","91","(3.93"
"4728891","33","3","(4.30"
"7930970","562","296","(3.79"
"3321687","250","108","(3.59"
"4802459","171","14","(3.75"
"4928839","258","26","(3.92"
"2235076","719","143","(3.52"
"4697476","27","16","(4.19"
"1618940","				122","				46"," 3.52"
"2205093","1732","876","(4.27"
"5026596","131","7","(3.69"
"2836968","				185","				98"," 3.19"
"21290740","14","2","(4.57"
"1688258","38","11","(4.32"
"7711970","161","18","(2.34"
"11678503","24","7","(4.46"
"7601845","73","10","(4.67"
"14956416","16","2","(3.56"
"5231950","152","8","(3.49"
"50079334","				227","				188"," 3.93"
"1958035","19","0","(4.42"
"17376582","0","0","(5.00"
"3923937","175","68","(3.94"
"295047","137","11","(3.74"
"3859632","962","434","(3.77"
"4846614","				107","				3"," 3.17"
"4809440","238","18","(4.77"
"22051305","323","        58","3.91"
"58695","421","31","(3.66"
"13402592","140","28","(3.46"
"17665409","				49","				33"," 3.47"
"41519887","9","3","(3.22"
"9775482","55","3","(4.27"
"23547958","15","3","(4.07"
"14701265","36","22","(3.17"
"218137","				146","				13"," 3.90"
"13016599","56","36","(4.18"
"274941","137","8","(3.89"
"4439909","53","6","(3.43"
"10813469","18","2","(2.44"
"11988160","17","2","(3.18"
"5920039","				222","				5"," 4.42"
"23680555","800","169","(3.26"
"37648245","				58","				11"," 3.81"
"694774","128","5","(3.46"
"20934172","35","20","(3.17"
"4137073","64","10","(3.25"
"4489188","118","14","(3.45"
"16377263","				15","				2"," 4.00"
"7481284","25","24","(3.68"
"10843524","2","2","(4.00"
"1692386","110","25","(3.05"
"3460764","8","0","(3.88"
"4838931","243","36","(3.55"
"7682231","227","0","(3.50"
"922495","657","        457","4.64"
"118531","335","148","(3.44"
"2282938","				637","				78"," 3.41"
"1713956","2351","        2422","3.39"
"2277045","408","        130","3.74"
"9340136","				775","				715"," 3.63"
"4213258","3779","1808","(4.34"
"638605","				130","				52"," 3.97"
"1037107","213","        101","3.81"
"4728718","				1773","				963"," 4.01"
"2490110","958","452","(3.43"
"5006157","				916","				180"," 3.94"
"695116","3037","2090","(3.34"
"10592271","				1155","				516"," 3.31"
"3642045","1512","829","(3.95"
"23841736","				1284","				639"," 3.58"
"25375513","225","        150","4.48"
"5277704","311","        182","3.75"
"3987192","490","179","(4.32"
"1035312","				195","				151"," 3.88"
"75140","252","23","(3.71"
"15873658","				109","				88"," 4.11"
"6946107","				314","				302"," 4.14"
"4859463","44","19","(3.82"
"8338960","861","429","(4.16"
"15983752","145","91","(4.03"
"12634700","				470","				160"," 3.93"
"21469988","				272","				60"," 3.90"
"39037024","274","39","(4.14"
"4928135","525","329","(3.71"
"2330106","580","78","(3.28"
"13315576","199","159","(3.34"
"34077974","220","90","(3.94"
"40784588","100","43","(3.55"
"1541526","503","118","(3.38"
"4968127","				376","				113"," 3.47"
"63269574","187","4","(4.04"
"7482598","323","81","(3.75"
"14139946","216","121","(3.64"
"25494936","473","158","(3.60"
"2783481","382","231","(3.53"
"16922516","602","158","(3.79"
"4160647","				668","				542"," 3.17"
"2485666","1367","728","(3.95"
"9246169","				1022","				798"," 3.60"
"899665","				944","				611"," 3.54"
"4059160","719","332","(3.80"
"1413439","				1519","				1518"," 3.66"
"1019174","3165","895","(2.90"
"10743961","				652","				576"," 3.67"
"25807280","310","67","(3.86"
"2467655","438","280","(3.62"
"3144945","1033","1220","(4.06"
"3920693","1664","1352","(3.42"
"2482609","501","374","(4.39"
"31718503","				588","				34"," 2.89"
"1649885","377","18","(3.97"
"84282","				2531","				336"," 3.96"
"4015835","1061","782","(2.97"
"317722","853","192","(3.44"
"2569035","				1069","				392"," 3.58"
"811687","1362","506","(3.77"
"25664087","				615","				195"," 4.15"
"166376","3055","863","(3.17"
"7572126","486","304","(4.26"
"6857324","1767","1108","(4.13"
"5565551","203","37","(3.83"
"31302654","1590","600","(3.25"
"642041","1387","        694","3.85"
"51266245","173","97","(4.08"
"4731097","171","146","(4.07"
"39373476","342","167","(3.91"
"52455686","617","78","(3.33"
"1721356","846","263","(3.86"
"6415628","650","120","(3.45"
"5400547","				199","				185"," 4.01"
"12831990","				273","				195"," 3.62"
"434609","400","181","(4.19"
"645675","7","4","(3.71"
"6313408","				707","				533"," 4.42"
"1264810","503","401","(3.85"
"257757","29","10","(3.83"
"29787548","				957","				524"," 3.99"
"33720863","117","56","(4.17"
"3795194","629","155","(3.54"
"43011227","2102","466","(3.93"
"3035194","835","155","(4.01"
"9498915","				941","				65"," 3.09"
"24422760","446","179","(3.43"
"5279356","373","291","(4.21"
"11494277","				382","				253"," 4.23"
"1055942","				132","				117"," 3.92"
"834216","1724","        466","3.52"
"25636819","184","143","(3.61"
"5858146","142","61","(4.29"
"2027527","44","        29","4.66"
"6732133","605","261","(4.19"
"314704","				538","				86"," 3.42"
"34050297","749","281","(3.81"
"1719730","1276","671","(4.02"
"141331","				698","				262"," 3.79"
"4955482","				99","				17"," 4.18"
"9779665","522","        225","3.68"
"5856247","1329","1329","(3.09"
"4600483","804","104","(3.11"
"4406530","				238","				113"," 4.01"
"1124585","				412","				296"," 3.64"
"12045894","				367","				159"," 4.07"
"1678007","				241","				18"," 4.16"
"5037696","				518","				247"," 3.62"
"897073","437","194","(4.00"
"7203684","502","49","(3.83"
"11916501","				1137","				713"," 3.65"
"6530956","842","609","(3.37"
"4380068","				1133","				854"," 3.64"
"6110708","237","218","(3.65"
"2201113","				1451","				286"," 3.47"
"10087181","305","149","(3.80"
"199446","316","44","(3.30"
"549584","1202","        726","3.07"
"4706205","623","313","(3.60"
"4547283","733","140","(3.85"
"2670408","				626","				499"," 2.99"
"6221097","				352","				51"," 3.94"
"1256262","2018","        1783","3.25"
"11951948","				2585","				1192"," 3.65"
"814019","586","92","(3.76"
"7177008","				1172","				944"," 3.55"
"11516573","1475","1156","(3.55"
"9855838","1207","        1122","3.92"
"289556","				1062","				824"," 4.00"
"5684259","832","348","(3.84"
"40096323","72","8","(4.03"
"4900066","1702","481","(3.81"
"4677076","1050","275","(4.15"
"6779754","				570","				423"," 3.34"
"624463","				3974","				2426"," 3.85"
"4567425","619","85","(3.78"
"59633249","				384","				196"," 3.09"
"1028300","1735","        309","2.70"
"5810442","618","204","(4.09"
"39539354","277","57","(3.68"
"41735508","499","        179","4.01"
"664250","596","340","(3.64"
"7564339","				477","				278"," 4.08"
"6247117","350","12","(4.31"
"8040729","266","124","(3.44"
"27040673","316","        203","3.48"
"5876033","277","204","(3.72"
"4761577","729","258","(4.12"
"5717792","811","708","(3.83"
"7510275","				611","				290"," 3.68"
"1319367","101","95","(3.64"
"6314141","2911","977","(3.70"
"6254645","				202","				34"," 3.67"
"7232207","695","319","(3.59"
"4722985","315","201","(3.66"
"2168708","569","344","(4.14"
"40533","673","275","(3.61"
"7617384","968","417","(3.23"
"4202975","435","53","(3.87"
"4665768","1885","327","(3.71"
"3345952","1783","978","(3.85"
"663291","576","573","(3.51"
"3424990","				994","				113"," 3.66"
"4590295","478","61","(4.04"
"349264","1772","2022","(3.24"
"1309606","847","        845","3.45"
"2968341","1294","408","(4.36"
"7085942","				650","				79"," 3.60"
"5361973","1213","1591","(3.53"
"5980065","164","59","(3.70"
"108010","558","421","(3.62"
"804942","1186","1099","(4.09"
"15654942","655","262","(3.82"
"76115","				4845","				907"," 3.95"
"4665104","432","494","(4.10"
"1914270","734","349","(3.90"
"4957538","819","383","(3.61"
"970632","2844","2364","(3.43"
"1462980","1040","495","(3.40"
"1433865","				1117","				559"," 2.99"
"5352133","691","        502","3.29"
"17999985","				755","				681"," 4.11"
"5056662","327","408","(3.61"
"4881408","				1426","				102"," 3.51"
"3706682","135","93","(3.47"
"12678764","				546","				350"," 3.54"
"62704","575","375","(3.29"
"1854297","1750","        552","4.21"
"5515306","				1052","				175"," 4.10"
"2374542","				767","				233"," 3.89"
"6575298","				1171","				853"," 3.52"
"14270197","				325","				72"," 3.77"
"3066091","				1104","				302"," 3.54"
"351830","				1590","				964"," 3.50"
"312880","				1784","				1434"," 4.03"
"33717019","374","27","(4.08"
"50848774","222","3","(4.09"
"9738620","265","98","(3.72"
"27883529","301","        52","4.32"
"19426824","97","49","(4.00"
"2904850","1108","366","(3.58"
"40521391","83","21","(4.18"
"6344028","356","67","(4.05"
"19017729","1755","155","(4.09"
"108756","1693","1613","(3.62"
"30110759","382","116","(3.39"
"5634704","				275","				106"," 3.84"
"6353812","				635","				48"," 3.94"
"37639429","63","13","(2.87"
"16600","				368","				208"," 3.62"
"4546991","				516","				53"," 4.17"
"987127","				1954","				1045"," 2.98"
"1358030","35","8","(4.17"
"17116","				1077","				893"," 3.17"
"614374","				297","				47"," 3.27"
"863487","262","61","(3.65"
"406302","461","78","(3.74"
"717207","40","0","(4.58"
"124599","147","25","(3.82"
"129997","100","69","(3.85"
"16877","553","430","(3.83"
"1225822","112","2","(4.48"
"128592","				580","				225"," 3.37"
"301903","135","40","(3.84"
"1571381","787","320","(3.86"
"137402","128","40","(3.64"
"241619","38","17","(4.32"
"273353","				676","				123"," 3.81"
"855067","105","19","(3.48"
"49928","				422","				12"," 3.18"
"1016338","60","52","(3.75"
"949073","24","12","(3.50"
"21468256","350","        75","3.83"
"2766565","1168","105","(3.90"
"3091421","170","47","(3.48"
"2440086","807","166","(4.03"
"5900460","966","802","(3.00"
"65493282","66","8","(3.47"
"3031302","564","378","(2.71"
"1021603","28","45","(3.50"
"2620130","352","64","(3.78"
"1216935","704","666","(3.31"
"941430","				335","				29"," 3.81"
"20557933","108","8","(4.03"
"643332","				1008","				980"," 4.10"
"4437391","361","13","(4.09"
"1665955","207","86","(3.29"
"2934619","155","123","(3.70"
"688528","				815","				209"," 3.82"
"3095651","				637","				128"," 3.54"
"1705096","630","        361","3.68"
"2307987","461","137","(3.30"
"1116891","207","113","(3.69"
"3326024","				686","				397"," 3.57"
"8006729","270","0","(3.83"
"12676553","639","152","(3.35"
"179985","				522","				300"," 3.32"
"2454570","				647","				639"," 3.75"
"722608","699","499","(3.07"
"351298","1434","66","(3.88"
"825014","1233","30","(4.28"
"5809391","				70","				20"," 4.20"
"1957492","346","39","(4.09"
"1541278","400","223","(3.60"
"4007077","510","282","(3.50"
"1222405","478","103","(3.09"
"1588487","130","115","(2.97"
"3840757","				359","				27"," 3.69"
"3760512","43","2","(4.05"
"9621587","				709","				196"," 3.75"
"18945664","368","61","(3.92"
"785956","417","        371","3.29"
"14840971","182","146","(3.56"
"1326167","				497","				400"," 3.66"
"1601623","8","4","(3.75"
"3271359","418","93","(4.06"
"1012480","103","10","(3.99"
"9182251","148","73","(3.95"
"166772","19","46","(3.63"
"1019021","				10783","				10166"," 3.35"
"5326038","58","0","(4.24"
"9781252","480","351","(4.14"
"115196","				531","				391"," 3.39"
"1181579","1896","208","(3.29"
"4544081","115","53","(3.76"
"9255064","1350","643","(3.70"
"1261020","				378","				52"," 3.78"
"224929","199","74","(3.66"
"2655372","719","324","(4.14"
"22429920","165","41","(3.42"
"2432938","				199","				190"," 3.53"
"4028066","820","780","(3.44"
"1210244","				1009","				182"," 3.99"
"7568736","118","12","(3.60"
"5766440","				2682","				571"," 3.88"
"2709390","304","118","(3.83"
"414019","				37","				26"," 3.35"
"6085413","1337","88","(3.53"
"914353","240","74","(3.66"
"2887661","				309","				607"," 3.60"
"1419842","77","57","(3.87"
"626156","472","30","(3.25"
"20538538","				718","				139"," 3.69"
"21824889","348","78","(3.90"
"5943569","426","199","(3.65"
"665501","179","81","(3.73"
"1217002","				540","				350"," 3.65"
"1517576","499","134","(3.70"
"7246857","				825","				303"," 3.63"
"652877","				1548","				389"," 3.55"
"42039659","376","111","(3.70"
"32166508","				201","				14"," 3.45"
"440964","				349","				33"," 4.28"
"3298424","				143","				71"," 3.89"
"2951112","				244","				46"," 3.75"
"5703788","				237","				32"," 3.78"
"418692","				318","				68"," 3.75"
"9325397","175","33","(4.23"
"1405806","97","20","(3.44"
"3114644","466","358","(3.69"
"4735158","433","87","(3.83"
"2221326","510","155","(3.96"
"1537951","				713","				371"," 3.63"
"82353","125","98","(3.78"
"3094614","772","89","(2.89"
"5319098","107","29","(4.12"
"51597656","174","161","(4.26"
"23616919","166","74","(3.95"
"51549738","				80","				89"," 3.40"
"1429861","380","168","(4.08"
"4360875","180","116","(4.46"
"52377239","140","144","(3.59"
"2657262","320","30","(3.82"
"255227","245","34","(3.76"
"2386714","113","73","(3.61"
"2664927","663","144","(3.63"
"1325154","25","15","(3.72"
"10646677","148","37","(4.00"
"3395591","				349","				158"," 4.21"
"12254748","108","7","(3.94"
"17584793","				484","				127"," 3.54"
"43170293","319","29","(3.74"
"17943968","1394","624","(3.49"
"885351","189","150","(3.29"
"5225947","				454","				165"," 4.15"
"7891107","1313","358","(4.02"
"3456415","170","        38","3.68"
"51528833","387","83","(2.93"
"6876773","				259","				97"," 3.38"
"1486304","				61","				3"," 3.61"
"1424986","210","127","(3.80"
"1280453","99","47","(3.93"
"2571768","726","462","(4.10"
"1568179","625","271","(3.27"
"2122964","				120","				17"," 3.92"
"2103532","1281","639","(3.83"
"1289729","40","4","(3.77"
"25597002","61","17","(3.85"
"51913776","43","6","(3.42"
"2716406","				194","				10"," 3.70"
"3184814","130","73","(3.70"
"5523645","314","87","(3.64"
"51709779","				436","				417"," 3.12"
"10358040","				36","				4"," 3.94"
"2632848","178","96","(3.93"
"445435","31","23","(2.87"
"10118563","				718","				170"," 3.69"
"41240885","104","20","(3.92"
"37021905","79","2","(3.97"
"3403812","716","        460","3.47"
"11492590","334","16","(3.52"
"9292250","1783","88","(3.75"
"1596727","				530","				309"," 3.73"
"1044410","				561","				38"," 3.54"
"7180219","66","32","(3.44"
"1342781","				696","				261"," 3.55"
"52760051","7","0","(4.14"
"1522951","221","40","(4.06"
"10853470","32","0","(4.94"
"1493260","				55","				1"," 3.87"
"29452074","180","110","(3.46"
"27134","				48","				25"," 3.73"
"8745998","159","        49","3.84"
"997943","27","31","(3.63"
"6153464","				48","				9"," 3.81"
"22423801","39","0","(3.69"
"1442087","1456","356","(3.36"
"590852","313","305","(3.72"
"2938624","				78","				15"," 4.24"
"3325906","633","92","(3.42"
"905139","142","38","(3.82"
"126327","762","341","(3.70"
"725130","				793","				573"," 3.20"
"9892457","257","214","(3.83"
"5685497","296","19","(3.57"
"737837","				466","				181"," 3.65"
"2072141","33","61","(4.06"
"51671418","294","271","(3.68"
"13575935","314","7","(3.51"
"38514477","190","8","(3.94"
"2529590","533","        74","4.47"
"7451403","6","8","(4.50"
"18441182","17","10","(4.12"
"13567925","40","5","(3.23"
"28083077","				905","				187"," 3.52"
"418191","846","395","(3.67"
"14122004","944","361","(3.82"
"5071678","26","2","(5.00"
"196344","153","33","(3.74"
"51827746","				8","				8"," 2.88"
"808972","				133","				69"," 3.51"
"959541","999","127","(3.26"
"14804964","231","15","(3.77"
"5506507","				738","				149"," 3.48"
"48905828","22","4","(4.32"
"85894","807","212","(3.31"
"3909421","77","7","(3.87"
"2531135","97","5","(4.01"
"41955893","4","2","(3.50"
"68046","				227","				46"," 3.22"
"36348070","				352","				151"," 3.46"
"34627847","57","14","(3.98"
"1821169","151","18","(3.59"
"5899354","				37","				6"," 4.24"
"269198","167","17","(3.62"
"1199068","682","411","(3.68"
"7446874","356","200","(3.57"
"65317611","43","5","(4.02"
"26550974","74","49","(4.03"
"1237771","				540","				227"," 4.35"
"1190523","317","        48","4.35"
"978678","325","185","(3.73"
"60319701","51","9","(4.22"
"54702453","87","49","(4.37"
"8788750","				264","				136"," 3.57"
"12653060","98","16","(3.99"
"43959902","57","18","(4.19"
"68031492","3","3","(4.33"
"1127482","				1117","				803"," 3.89"
"21317537","58","2","(4.79"
"64957389","47","9","(4.21"
"38466731","				129","				31"," 3.88"
"7492421","273","59","(4.10"
"133770","				574","				107"," 3.49"
"47884386","				45","				27"," 4.64"
"10934248","167","33","(3.34"
"54860866","26","6","(4.35"
"8110313","250","127","(3.68"
"2236971","163","109","(3.85"
"10391898","				167","				30"," 3.64"
"54295089","236","48","(3.93"
"2258728","				360","				140"," 3.85"
"27854188","684","51","(3.41"
"48765767","374","3","(3.80"
"22197507","332","116","(4.07"
"46648689","97","13","(4.57"
"30693736","				220","				145"," 3.72"
"27703518","420","        72","4.61"
"6021566","584","291","(4.24"
"14215152","834","509","(3.35"
"16851465","301","189","(4.53"
"16071518","293","84","(4.53"
"37104699","163","0","(4.54"
"23996957","				3142","				985"," 4.34"
"14813290","2089","606","(4.04"
"5760011","				1642","				63"," 3.83"
"20074143","				512","				47"," 4.30"
"24135964","861","288","(4.09"
"6713540","				1330","				323"," 3.46"
"39389378","858","720","(4.29"
"14565868","785","249","(4.09"
"13983957","				290","				82"," 4.40"
"48354582","282","51","(3.86"
"43975855","641","20","(4.84"
"34746575","515","57","(3.49"
"24151632","				789","				166"," 4.18"
"30755411","				356","				182"," 4.39"
"23199930","				238","				95"," 3.68"
"6853351","1320","1125","(4.78"
"27017613","533","151","(3.84"
"13580592","985","15","(3.35"
"5236509","				1020","				70"," 3.23"
"48197675","192","19","(4.77"
"40246654","609","195","(3.45"
"4740119","				376","				95"," 4.19"
"12634115","				778","				701"," 4.13"
"14534785","				1379","				658"," 3.86"
"39751799","519","246","(4.54"
"19628882","				268","				69"," 3.71"
"8630228","				628","				220"," 3.33"
"18766212","				240","				69"," 4.31"
"26603678","463","64","(4.37"
"17520299","				523","				182"," 4.01"
"47044804","561","448","(4.68"
"1606104","				1316","				1013"," 3.67"
"31729750","				548","				122"," 3.48"
"31239385","847","140","(3.16"
"40738151","618","346","(3.37"
"28314079","340","210","(3.68"
"34852389","				894","				369"," 3.37"
"19414420","1042","688","(4.10"
"31062736","				250","				148"," 3.83"
"22487232","848","120","(3.74"
"50376005","18","0","(4.67"
"20652489","				525","				167"," 4.44"
"29860228","801","27","(4.97"
"27239670","436","71","(4.68"
"15721970","1089","837","(4.23"
"20537528","2057","2114","(3.90"
"25690541","419","128","(4.17"
"3674894","286","        142","3.65"
"25595314","849","        652","4.64"
"38254411","1030","329","(4.01"
"4512039","				2789","				1543"," 4.04"
"39736662","625","116","(3.92"
"19535800","218","136","(3.78"
"19830899","				1009","				344"," 4.44"
"35848209","335","273","(4.10"
"35567554","577","294","(4.45"
"53254993","466","421","(3.90"
"24810344","				466","				110"," 3.68"
"19620111","424","356","(4.01"
"21746451","307","20","(2.85"
"9945122","1283","448","(4.07"
"37853660","299","155","(4.70"
"36816331","505","380","(4.00"
"24367166","298","217","(4.25"
"25309594","				495","				126"," 3.99"
"33725775","408","113","(3.99"
"30995735","192","115","(2.60"
"31185201","1347","81","(4.66"
"22238202","				712","				108"," 4.19"
"37591674","				512","				62"," 3.85"
"39283634","				338","				167"," 3.89"
"27541716","560","279","(4.09"
"9303289","				656","				68"," 3.76"
"43357884","706","67","(3.67"
"27676345","				1185","				391"," 3.86"
"35141351","634","203","(4.75"
"30368078","				666","				382"," 3.84"
"29436835","224","73","(3.73"
"16658301","450","243","(3.92"
"4637959","				617","				44"," 3.76"
"3928855","				1020","				301"," 3.42"
"32431850","				876","				171"," 3.35"
"30489886","				349","				39"," 3.97"
"55607584","273","204","(3.80"
"44763128","				480","				47"," 3.50"
"7020342","603","295","(4.28"
"37409747","335","162","(3.80"
"14173562","				398","				127"," 4.52"
"7733563","498","213","(4.01"
"17162436","				540","				63"," 3.64"
"40298334","				1555","				23"," 4.07"
"23874685","				1596","				850"," 3.94"
"36561723","1065","232","(4.37"
"35429774","223","103","(3.83"
"46224682","375","58","(3.71"
"36141946","324","95","(4.44"
"10602718","924","212","(3.73"
"27131594","983","675","(3.25"
"27776532","718","245","(4.05"
"23257581","202","180","(4.17"
"34836077","24","0","(4.25"
"13879052","604","142","(3.74"
"29624172","				354","				219"," 3.68"
"9808456","				1391","				519"," 4.32"
"17143536","				1378","				154"," 2.79"
"20817404","480","419","(4.27"
"23351691","1439","243","(3.41"
"28664984","156","31","(4.51"
"7485008","				1416","				744"," 3.45"
"8677808","438","37","(3.39"
"13455832","850","606","(4.28"
"37667027","416","65","(3.95"
"16230100","				256","				152"," 4.59"
"22428632","255","220","(4.37"
"16573291","2171","108","(3.68"
"29345875","				1198","				662"," 4.51"
"40902654","336","316","(4.30"
"9691696","				184","				104"," 3.83"
"24033089","				222","				163"," 3.68"
"36770686","				404","				129"," 3.88"
"29720867","				1795","				1595"," 4.19"
"43856853","656","656","(4.74"
"40544595","				195","				4"," 2.99"
"3280955","592","587","(2.94"
"26658999","313","67","(4.83"
"47039985","475","382","(3.48"
"13443393","1165","79","(3.87"
"9976936","468","104","(2.79"
"21403895","				220","				6"," 3.66"
"17398175","				419","				346"," 3.81"
"44417050","				276","				83"," 4.09"
"21105262","				834","				247"," 4.78"
"27261588","				325","				84"," 4.21"
"6067276","1988","63","(3.94"
"33839881","765","373","(4.48"
"24441983","				296","				201"," 4.16"
"10308169","				935","				393"," 3.97"
"16282256","410","32","(3.59"
"20182470","2142","726","(4.08"
"4864547","				2673","				368"," 3.08"
"10302601","				510","				378"," 3.46"
"2990310","				769","				506"," 3.07"
"31732436","281","47","(4.19"
"5125629","				562","				285"," 3.38"
"10139593","1352","864","(3.63"
"16978594","457","297","(3.66"
"28675157","1135","272","(3.87"
"36562613","				889","				76"," 4.31"
"15880511","				638","				203"," 3.46"
"45447149","244","16","(4.39"
"17845977","				1040","				345"," 3.69"
"23880359","443","285","(3.58"
"24108359","				263","				129"," 4.01"
"18240047","348","129","(4.66"
"6850286","345","68","(3.52"
"25969173","532","201","(3.86"
"20978833","				1582","				92"," 4.10"
"8785854","279","119","(3.61"
"7350113","448","315","(4.48"
"14095354","863","470","(3.62"
"23533647","657","503","(3.22"
"40481083","134","50","(4.07"
"31970396","664","529","(4.67"
"4544207","				880","				338"," 4.01"
"28614275","				429","				147"," 3.79"
"21107566","564","146","(3.70"
"29897265","545","186","(4.69"
"22933248","				406","				372"," 3.68"
"19241261","502","427","(3.65"
"22750844","				248","				71"," 4.16"
"623732","1273","224","(3.63"
"15030819","580","477","(4.09"
"29955863","292","94","(4.41"
"7499703","				1746","				772"," 3.81"
"28209274","0","0","(5.00"
"15416979","266","202","(3.95"
"41743341","				242","				39"," 3.63"
"25476909","784","424","(3.54"
"55421819","158","65","(4.01"
"6099329","534","221","(3.65"
"33792649","				787","				172"," 4.21"
"4846382","				2774","				1417"," 3.67"
"23094172","616","303","(3.16"
"15403992","				838","				18"," 3.67"
"35392688","				442","				17"," 3.67"
"17878332","				1183","				302"," 4.01"
"12657097","				962","				285"," 3.48"
"21676231","				358","				65"," 3.50"
"1233686","755","414","(3.09"
"2346207","1861","1201","(3.74"
"4596362","				865","				704"," 4.00"
"22767918","723","        381","4.41"
"25314644","917","600","(4.46"
"16417346","				1460","				1017"," 3.59"
"985335","530","433","(4.24"
"7282089","1104","515","(3.36"
"14623808","1231","30","(4.60"
"34278337","				368","				104"," 3.80"
"2855030","468","383","(4.07"
"2701111","277","268","(3.92"
"1696883","4484","879","(4.21"
"1017209","350","8","(4.12"
"4268461","				1156","				769"," 3.88"
"1846361","682","365","(3.87"
"5126822","				752","				139"," 4.21"
"13591151","2371","170","(3.97"
"2992111","436","12","(4.94"
"3967514","6","5","(5.00"
"4171368","755","        695","3.92"
"37889016","800","453","(3.56"
"42723186","				1515","				637"," 4.75"
"24585781","				1289","				811"," 4.45"
"33535378","2139","138","(3.17"
"1650062","				3203","				1045"," 3.36"
"10227063","				995","				340"," 3.89"
"3397137","124","        96","4.48"
"3988019","				1489","				759"," 3.84"
"12299422","255","91","(3.27"
"57481444","432","162","(4.32"
"68698440","1055","407","(3.42"
"66331236","1155","34","(4.13"
"15121018","				924","				976"," 2.50"
"6825787","				678","				226"," 3.97"
"45798325","420","127","(3.58"
"3870311","				2363","				149"," 4.05"
"13055353","				444","				249"," 3.60"
"3348876","1586","423","(3.69"
"8350522","				612","				518"," 3.49"
"1118912","553","35","(4.21"
"16090680","				808","				813"," 4.96"
"2887970","852","117","(3.22"
"35072420","241","84","(3.12"
"4933923","				1652","				527"," 3.72"
"8179422","544","302","(3.74"
"8542221","				190","				53"," 3.71"
"3048586","64","        45","4.62"
"7439728","				995","				681"," 3.26"
"17791097","167","137","(3.77"
"6575686","				419","				223"," 4.93"
"2118552","385","277","(3.89"
"7645457","294","26","(3.38"
"22904875","995","994","(3.16"
"6725501","634","342","(3.90"
"3023253","745","519","(4.21"
"2859308","1515","238","(3.68"
"4724592","1369","        1186","4.47"
"2767092","				1790","				623"," 3.42"
"55835481","3","        2","3.67"
"783687","				760","				164"," 4.86"
"217090","3371","2592","(4.06"
