"author_id","total_ratings","total_reviews","avg_ratings"
"2746063","				307","				295"," 3.33"
"2453167","277","        176","4.38"
"4340246","703","443","(3.19"
"2327613","147","9","(3.66"
"3566014","				711","				28"," 3.73"
"2081127","2365","507","(3.52"
"2722600","				552","				434"," 3.76"
"2579901","177","22","(3.78"
"12300719","0","0","(4.00"
"5456018","152","19","(3.51"
"2241430","				96","				41"," 4.09"
"43826065","46","17","(3.98"
"3217238","259","36","(3.97"
"11610632","12","7","(4.08"
"162191","971","457","(3.42"
"6468566","				271","				212"," 3.59"
"7294061","61","14","(3.64"
"10367702","319","125","(3.42"
"9896504","178","38","(3.71"
"10498770","464","269","(3.34"
"2731236","288","165","(2.76"
"29430301","162","18","(3.76"
"33042428","198","2","(4.16"
"9776133","				219","				37"," 3.28"
"3055235","352","50","(3.37"
"12414643","				3","				3"," 4.67"
"4394546","716","246","(3.06"
"7911751","300","78","(3.75"
"4143790","529","241","(3.89"
"9881457","415","58","(3.82"
"2179661","				1406","				1326"," 3.78"
"2696027","				751","				415"," 3.61"
"16722424","322","199","(4.11"
"8563852","				577","				112"," 4.05"
"1867444","244","130","(3.85"
"1173248","2518","1163","(3.05"
"3295523","313","45","(3.86"
"1726155","				283","				72"," 4.18"
"4600313","				213","				109"," 3.20"
"1455670","				895","				399"," 3.15"
"11030855","				131","				37"," 3.12"
"5487336","337","32","(4.34"
"4627106","158","67","(3.70"
"1199097","130","105","(3.07"
"1624930","276","232","(3.91"
"7553945","242","71","(3.36"
"2268813","				275","				142"," 4.16"
"2587396","				6123","				531"," 3.43"
"1924140","460","249","(3.21"
"5886672","167","77","(4.03"
"1353765","85","6","(3.81"
"7794957","				71","				12"," 3.99"
"4473414","22","10","(3.77"
"6371024","60","28","(4.40"
"36995","				187","				52"," 3.83"
"12441419","7","0","(4.71"
"4581712","				1607","				435"," 3.15"
"8633408","908","10","(3.41"
"9265508","152","19","(3.66"
"9303625","329","        207","4.16"
"3452652","1014","603","(3.76"
"10915830","313","        136","4.42"
"22612534","54","5","(3.31"
"14596170","1427","924","(3.22"
"30604861","331","152","(4.40"
"38077205","219","93","(4.00"
"13061577","				416","				245"," 3.80"
"5014021","458","272","(4.52"
"23381142","426","312","(3.66"
"8836060","				660","				64"," 3.67"
"16384209","				1669","				1133"," 3.79"
"5705623","				766","				318"," 3.88"
"31853583","155","118","(4.14"
"5436213","1162","284","(4.19"
"10762033","585","294","(4.20"
"18383778","				588","				358"," 3.97"
"12627819","1065","705","(3.78"
"7562243","108","7","(3.66"
"12045021","				106","				22"," 3.91"
"31055027","				392","				240"," 4.04"
"34354125","113","90","(3.04"
"22287018","				393","				142"," 3.92"
"38101727","				550","				124"," 3.22"
"2098381","493","251","(3.34"
"18450298","				270","				133"," 3.43"
"14877543","				689","				417"," 4.24"
"58488205","				137","				137"," 4.30"
"10503220","224","108","(4.12"
"5857831","203","124","(3.68"
"3995518","543","113","(3.83"
"9639053","66","        13","4.02"
"54892938","36","28","(3.67"
"40479726","226","176","(4.06"
"1826682","1117","1126","(3.99"
"15160056","289","134","(3.75"
"23794303","345","119","(3.46"
"4748843","776","471","(4.31"
"35084560","556","432","(4.01"
"10952184","				248","				157"," 3.41"
"6603203","1306","1257","(4.28"
"597461","1852","1672","(4.42"
"665584","1389","790","(4.13"
"21803154","				460","				217"," 3.84"
"45681675","106","98","(3.03"
"50173624","				530","				90"," 4.55"
"32195256","208","129","(4.02"
"29482005","389","        159","4.13"
"28854579","448","231","(4.09"
"3766576","327","225","(3.79"
"16219087","680","524","(3.48"
"20954985","582","364","(3.91"
"8278010","				852","				437"," 3.84"
"14479657","				257","				171"," 4.05"
"10961933","				546","				497"," 4.17"
"22943325","1285","1106","(3.87"
"19719801","2071","1179","(3.94"
"17438949","1661","1377","(4.33"
"5789353","1214","982","(3.62"
"17182207","298","142","(4.09"
"50303213","97","66","(4.10"
"4855253","				445","				22"," 3.36"
"2669249","884","570","(3.67"
"14066678","				468","				184"," 4.14"
"39627446","				274","				63"," 3.78"
"16907451","495","291","(4.16"
"7407364","498","500","(3.30"
"5494655","				896","				577"," 4.10"
"9323164","628","506","(3.72"
"8191340","				671","				441"," 3.92"
"46308842","332","323","(3.71"
"44487975","756","607","(3.88"
"30710594","200","        150","4.42"
"8261682","				464","				24"," 3.91"
"25327841","				891","				607"," 3.01"
"34144438","54","21","(4.22"
"1416912","1140","598","(3.51"
"43680305","172","110","(3.38"
"6054186","				327","				175"," 4.17"
"37265034","				269","				131"," 4.30"
"614778","6757","7966","(4.01"
"21593955","143","26","(3.97"
"6784858","307","117","(3.83"
"6285155","				816","				505"," 3.82"
"1852293","506","338","(3.77"
"7365405","503","        504","3.59"
"34970539","				318","				67"," 4.17"
"12656534","				1041","				564"," 3.46"
"25759167","1505","616","(3.59"
"21684525","163","34","(4.25"
"372001","343","154","(3.70"
"7391803","				925","				484"," 3.82"
"28179541","				181","				13"," 3.92"
"37437502","192","130","(4.32"
"6437963","839","325","(3.66"
"2018505","903","903","(3.70"
"5493776","895","575","(3.78"
"4876540","1595","1321","(4.03"
"47560821","498","106","(3.07"
"27881731","				448","				271"," 3.68"
"30004027","				312","				245"," 3.54"
"18107143","385","326","(3.79"
"23304719","582","183","(3.64"
"10697179","598","535","(3.97"
"4925211","692","592","(4.27"
"7004681","				412","				185"," 4.16"
"33138824","147","100","(4.33"
"34270521","426","230","(3.77"
"748566","356","115","(3.95"
"5769334","587","520","(3.98"
"46560610","415","416","(3.50"
"17065991","230","188","(4.10"
"20699215","197","158","(3.84"
"37159161","96","59","(3.89"
"6696620","397","        263","3.61"
"18261002","3897","209","(4.91"
"22062635","97","39","(3.68"
"5859453","549","289","(3.97"
"174900","1132","737","(3.59"
"9916227","1755","1589","(3.97"
"36765442","190","26","(4.56"
"33425898","133","107","(4.31"
"39575951","				350","				189"," 3.61"
"40452101","				230","				80"," 4.22"
"7617291","556","390","(3.70"
"3974260","107","        51","3.99"
"16160718","				495","				263"," 3.87"
"18202588","				742","				445"," 4.10"
"33526516","326","230","(4.05"
"46045830","275","212","(4.05"
"12643043","173","        51","4.21"
"3764614","442","307","(3.69"
"3099666","809","437","(4.17"
"7500821","				863","				414"," 3.71"
"50917528","32","16","(3.38"
"10087990","595","466","(3.52"
"45175562","				234","				92"," 3.72"
"7706640","				280","				222"," 3.81"
"32793174","505","464","(4.69"
"7481492","				781","				725"," 4.16"
"4617391","429","250","(4.08"
"16751097","302","167","(4.41"
"19468761","328","131","(3.48"
"51163760","144","27","(3.51"
"59592712","702","        411","4.05"
"5918786","				690","				713"," 3.38"
"11125389","308","137","(4.02"
"33582520","				166","				111"," 3.67"
"49360584","				208","				150"," 3.62"
"44081906","520","386","(4.41"
"16913418","406","290","(4.16"
"41714075","199","150","(4.06"
"8759700","				374","				347"," 3.95"
"5885760","974","539","(3.64"
"13592607","656","244","(3.81"
"14451126","404","400","(4.13"
"41218661","445","141","(3.49"
"25545124","272","171","(3.82"
"3070540","305","105","(4.06"
"2250020","				1509","				923"," 3.43"
"33814859","298","128","(4.01"
"23830302","284","203","(3.65"
"3908840","				775","				771"," 4.20"
"12732363","				421","				275"," 4.18"
"41208929","146","32","(3.85"
"37423765","169","120","(4.00"
"44285106","369","232","(3.89"
"7065592","433","288","(4.06"
"50072431","				82","				57"," 3.71"
"20989169","521","186","(4.22"
"33135672","422","340","(4.00"
"51197819","392","61","(4.03"
"32618280","439","157","(4.23"
"22316593","388","63","(3.66"
"3973525","340","160","(4.14"
"4762966","292","51","(4.15"
"49526065","75","56","(4.04"
"37103769","229","141","(4.49"
"31089392","343","161","(3.85"
"43326905","				94","				72"," 3.83"
"3905257","270","143","(4.24"
"17165680","266","120","(4.09"
"6354112","				1040","				456"," 3.80"
"16500960","482","314","(3.81"
"5873788","586","116","(3.33"
"7397330","100","79","(3.45"
"29191994","415","186","(3.95"
"28953843","169","160","(4.14"
"4311208","705","499","(3.86"
"15768088","372","143","(4.52"
"27709782","352","187","(4.00"
"12223423","496","383","(4.00"
"9176531","535","305","(4.00"
"20373753","				275","				138"," 4.17"
"47148921","				81","				78"," 3.86"
"25871983","838","399","(3.35"
"11183856","1573","1144","(3.20"
"41280039","292","220","(3.78"
"26507216","468","240","(3.82"
"45532677","127","58","(3.17"
"1379514","2254","1263","(3.47"
"11057966","				1248","				219"," 3.86"
"5216132","				365","				148"," 3.86"
"45589596","280","209","(3.88"
"5953660","1585","        385","3.85"
"32605336","98","94","(3.36"
"8232104","473","272","(3.52"
"26560207","394","367","(3.67"
"26152376","61","41","(4.10"
"1166663","				606","				668"," 3.90"
"11921840","				816","				225"," 4.21"
"22926746","681","372","(3.90"
"27350731","				155","				75"," 4.54"
"39113435","50","22","(3.54"
"22492662","887","263","(3.40"
"25392153","				358","				77"," 3.80"
"38467984","146","76","(3.83"
"2602702","2925","2373","(3.18"
"4841793","				898","				475"," 3.39"
"6186603","722","642","(3.68"
"5799885","				487","				144"," 3.85"
"7999417","				2880","				1852"," 3.24"
"5234980","				733","				675"," 3.69"
"68156989","				123","				74"," 3.23"
"16069171","				1475","				870"," 4.08"
"29189886","89","36","(4.33"
"40966448","180","        76","4.23"
"43369071","258","139","(3.50"
"8665845","				433","				187"," 3.82"
"2606397","376","130","(3.56"
"30940542","265","201","(4.20"
"3565508","721","162","(3.10"
"1687582","396","        365","3.76"
"71171","1035","924","(3.60"
"985163","793","792","(3.75"
"3925847","549","        417","3.21"
"14423173","				546","				244"," 3.82"
"8452860","55","3","(4.40"
"2871169","100","83","(3.68"
"4979877","1651","        509","3.40"
"949025","1232","1003","(3.46"
"3131238","977","488","(3.53"
"4146473","				389","				271"," 3.67"
"5369157","				513","				107"," 4.26"
"1527224","127","        20","3.78"
"4397124","200","        134","4.55"
"95055","174","        78","4.76"
"20229277","				914","				290"," 3.36"
"3012110","708","266","(4.43"
"18379126","183","56","(3.92"
"1177534","3006","926","(3.28"
"376750","160","114","(3.09"
"2962698","95","80","(3.95"
"1132408","2289","2080","(3.75"
"2226828","384","110","(3.74"
"7311271","				767","				583"," 3.78"
"5613299","997","        410","3.96"
"30050939","19","3","(4.47"
"6289964","82","        62","3.27"
"18086475","5","4","(4.40"
"3453805","431","112","(3.96"
"1364981","2091","452","(3.53"
"14122182","298","76","(3.73"
"3603515","1238","1079","(4.40"
"1291149","				537","				441"," 2.98"
"2129803","				1482","				270"," 3.90"
"15120242","382","33","(3.38"
"37421969","159","159","(3.86"
"4705693","1019","431","(3.79"
"5430671","9","8","(4.33"
"1466429","				566","				29"," 3.47"
"3286370","579","533","(3.67"
"16652122","548","104","(4.28"
"926351","557","        414","4.15"
"7328379","296","        148","4.68"
"1092991","933","904","(3.31"
"1427967","120","38","(3.77"
"1783331","300","263","(3.16"
"7649587","				590","				48"," 4.31"
"2281353","1467","1389","(4.24"
"11226281","				460","				459"," 4.10"
"1067741","				189","				67"," 3.67"
"8331307","2570","240","(2.77"
"4935189","				402","				12"," 3.42"
"225293","285","215","(3.17"
"23132031","461","401","(3.36"
"70353","				112","				14"," 4.14"
"1720820","693","161","(4.12"
"1336770","1717","1644","(3.23"
"7546306","360","263","(3.28"
"2508870","295","74","(3.66"
"1292594","223","184","(3.37"
"1473665","932","932","(3.34"
"2304073","				1948","				482"," 3.84"
"4845615","489","247","(4.30"
"106692","				1064","				642"," 3.94"
"10777452","514","122","(3.27"
"3889707","				878","				106"," 3.97"
"1006156","				600","				217"," 2.96"
"721595","3030","2336","(3.30"
"6326169","				522","				275"," 3.63"
"21058264","				429","				39"," 3.83"
"6925093","				424","				157"," 3.59"
"1914188","498","244","(3.14"
"529476","				79","				24"," 4.06"
"25376988","521","96","(3.99"
"7240803","				103","				46"," 3.58"
"17009680","95","        49","4.12"
"6111630","				150","				30"," 2.99"
"2890643","				2509","				731"," 3.60"
"1607230","2971","1731","(3.16"
"2070861","				1085","				544"," 3.94"
"2304116","286","16","(3.86"
"7228262","328","176","(4.27"
"10684626","610","620","(4.63"
"10181383","				349","				236"," 3.75"
"3219573","395","147","(3.58"
"1424908","				830","				427"," 3.38"
"1969584","5741","2894","(3.66"
"6517337","985","36","(3.24"
"12969780","147","143","(3.94"
"6605380","818","246","(3.58"
"4734878","134","80","(3.84"
"1342429","289","216","(3.69"
"3756103","				1475","				166"," 3.86"
"1377266","521","247","(3.07"
"203227","				964","				611"," 3.39"
"878615","				1204","				1031"," 4.41"
"2722178","				586","				226"," 3.51"
"355687","979","379","(3.79"
"15956220","4","4","(4.00"
"5819312","305","        166","3.96"
"2005562","				390","				95"," 3.75"
"3790090","437","312","(3.60"
"58944","309","228","(3.65"
"1206853","412","59","(3.97"
"5750071","505","139","(3.62"
"2546121","1736","1375","(3.59"
"11004964","				447","				387"," 4.24"
"22842494","127","11","(3.98"
"5725102","				1279","				925"," 4.35"
"6921052","397","342","(4.80"
"5787501","327","58","(3.63"
"1010365","617","90","(3.62"
"3211082","				26","				12"," 4.04"
"908039","				1065","				25"," 3.31"
"16082178","				228","				226"," 2.88"
"1647692","162","        110","3.08"
"1726119","				301","				137"," 3.68"
"1855986","217","110","(3.73"
"1516211","98","70","(3.86"
"10351953","0","0","(4.00"
"2699818","				164","				178"," 3.82"
"8473124","411","36","(3.39"
"5921054","552","305","(3.72"
"54632244","98","        47","3.89"
"2600090","				2653","				2306"," 3.90"
"15370830","				1135","				285"," 3.60"
"4777257","				430","				286"," 3.44"
"619633","				996","				505"," 3.38"
"9940468","870","193","(4.29"
"4354354","18","13","(4.44"
"8930258","135","47","(4.19"
"5287302","70","17","(3.10"
"1303607","497","331","(3.79"
"989707","				500","				383"," 3.89"
"869483","				498","				299"," 3.81"
"4064322","176","120","(3.81"
"7519023","				311","				30"," 3.40"
"5218774","				726","				189"," 3.85"
"1149996","508","482","(3.31"
"6082517","597","227","(3.96"
"864041","1753","932","(3.40"
"11020581","101","11","(3.65"
"694015","				1367","				97"," 4.03"
"4080139","430","135","(3.50"
"6560977","207","121","(3.98"
"298196","				452","				272"," 3.37"
"5443943","102","98","(3.69"
"3449782","				149","				112"," 3.88"
"14462966","323","59","(3.79"
"34741935","92","65","(3.65"
"5928248","				158","				69"," 3.54"
"136215","728","62","(3.29"
"15970240","96","27","(3.78"
"18157546","668","195","(4.15"
"7421277","43","16","(4.19"
"14233613","54","8","(3.43"
"3063932","190","113","(3.74"
"2861164","100","10","(3.99"
"24040133","58","25","(4.50"
"33296806","316","70","(3.82"
"13461989","97","22","(3.88"
"9073507","				991","				398"," 3.80"
"5039617","				320","				221"," 3.64"
"5622863","744","442","(4.59"
"15957685","111","11","(3.92"
"38158055","425","        161","4.27"
"24604112","165","110","(3.74"
"11501277","196","71","(3.75"
"4850803","76","14","(3.57"
"32397197","409","69","(3.33"
"13458188","				239","				43"," 3.46"
"1771463","3390","319","(4.13"
"6164794","				405","				143"," 3.14"
"11388799","127","17","(3.43"
"6227882","				133","				22"," 4.27"
"11628809","11","7","(4.18"
"63754239","23","23","(3.17"
"7431260","374","296","(3.60"
"10317502","505","293","(3.75"
"46730031","36","        10","4.25"
"32861743","38","14","(4.39"
"227088","363","        89","3.44"
"5871631","582","512","(3.37"
"21500428","				81","				46"," 3.83"
"4828484","103","14","(3.60"
"11973569","				882","				851"," 3.34"
"24686330","543","224","(3.77"
"62718047","44","7","(4.55"
"1440231","225","59","(3.98"
"6526582","57","2","(4.05"
"842989","484","157","(3.57"
"5324861","594","48","(4.45"
"1242881","334","90","(3.63"
"64816066","368","57","(3.47"
"21766384","220","105","(3.12"
"11121550","1559","183","(4.09"
"22915474","211","20","(4.10"
"9164137","				1769","				949"," 3.55"
"9347519","79","0","(4.27"
"21347540","				376","				217"," 3.94"
"811387","524","24","(3.12"
"52489756","134","0","(3.20"
"21737641","254","83","(3.40"
"26160256","218","132","(4.06"
"16317073","119","52","(3.61"
"5284635","295","55","(3.46"
"12222952","116","13","(4.41"
"1937729","591","16","(3.53"
"551480","				382","				261"," 3.51"
"68124813","24","5","(3.71"
"5451681","				1017","				212"," 3.92"
"12337000","76","50","(3.64"
"1473153","				383","				26"," 3.43"
"1712157","1438","58","(3.35"
"9778953","6336","409","(4.77"
"7240658","273","51","(3.82"
"2641352","				1248","				1075"," 3.06"
"14529830","43","9","(3.51"
"27630033","533","286","(3.18"
"9772230","				121","				95"," 3.64"
"31213358","				721","				39"," 3.62"
"7753056","271","241","(4.38"
"11594334","				202","				44"," 3.05"
"58701295","106","10","(4.83"
"31086601","287","144","(3.95"
"51378103","49","17","(4.29"
"18944990","187","69","(3.35"
"166728","				389","				42"," 3.74"
"6903121","558","168","(3.66"
"9623232","205","108","(4.16"
"646582","3191","502","(4.32"
"8972125","32","3","(3.81"
"6058218","				732","				62"," 3.63"
"8173078","64","64","(3.33"
